127.0.0.1, 2018-05-29 11:02:26, GET, /start/default/index, HTTP/1.1, 200, 0.146573
127.0.0.1, 2018-05-29 11:02:47, GET, /start/default/index, HTTP/1.1, 200, 0.039720
127.0.0.1, 2018-05-29 11:02:47, GET, /start/api/get_users, HTTP/1.1, 200, 0.043206
127.0.0.1, 2018-05-29 11:02:47, GET, /start/api/get_users, HTTP/1.1, 200, 0.040540
127.0.0.1, 2018-05-29 11:03:31, GET, /, HTTP/1.1, 303, 0.008049
127.0.0.1, 2018-05-29 11:03:31, GET, /welcome/default/index, HTTP/1.1, 200, 0.159469
127.0.0.1, 2018-05-29 11:03:40, GET, /admin/default/site, HTTP/1.1, 200, 0.262086
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.001172
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.001491
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.001599
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.003796
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001540
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001451
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.002736
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.001307
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.004883
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001642
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.002877
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.007255
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/images/questions.png, HTTP/1.1, 200, 0.002688
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.004328
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/images/folder_locked.png, HTTP/1.1, 200, 0.001182
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/images/folder.png, HTTP/1.1, 200, 0.000572
127.0.0.1, 2018-05-29 11:03:41, GET, /admin/static/_2.16.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000561
127.0.0.1, 2018-05-29 11:03:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000355
127.0.0.1, 2018-05-29 11:03:42, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.001491
127.0.0.1, 2018-05-29 11:03:42, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000249
127.0.0.1, 2018-05-29 11:03:43, GET, /start/default/index, HTTP/1.1, 200, 0.079266
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.000716
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.001403
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.002425
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.002982
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001835
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.004246
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.008094
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.004703
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.003505
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.003154
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.002058
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001434
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.027741
127.0.0.1, 2018-05-29 11:03:43, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000505
127.0.0.1, 2018-05-29 11:03:43, GET, /start/api/get_users, HTTP/1.1, 200, 0.037168
