127.0.0.1, 2018-06-01 16:03:28, GET, /start/default/download/product.image.b2d5fcf54127254f.494d475f303534392e6a7067.jpg, HTTP/1.1, 200, 0.034354
127.0.0.1, 2018-06-01 16:03:33, GET, /start/default/download/product.image.b2d5fcf54127254f.494d475f303534392e6a7067.jpg, HTTP/1.1, 304, 0.017463
127.0.0.1, 2018-06-01 16:03:38, GET, /start/default/download/product.image.b2d5fcf54127254f.494d475f303534392e6a7067.jpg, HTTP/1.1, 304, 0.022423
127.0.0.1, 2018-06-01 16:03:45, GET, /start/default/product_management, HTTP/1.1, 200, 0.031403
127.0.0.1, 2018-06-01 16:03:45, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.000744
127.0.0.1, 2018-06-01 16:03:45, GET, /start/static/css/stupid.css, HTTP/1.1, 304, 0.000484
127.0.0.1, 2018-06-01 16:03:45, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000383
127.0.0.1, 2018-06-01 16:03:45, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.000368
127.0.0.1, 2018-06-01 16:03:45, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.000377
127.0.0.1, 2018-06-01 16:03:45, GET, /start/static/js/marked.min.js, HTTP/1.1, 304, 0.002020
127.0.0.1, 2018-06-01 16:03:45, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.001401
127.0.0.1, 2018-06-01 16:03:45, GET, /start/static/css/web2py.css, HTTP/1.1, 304, 0.001750
127.0.0.1, 2018-06-01 16:03:45, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000406
127.0.0.1, 2018-06-01 16:03:49, POST, /start/default/product_management/delete/product/1, HTTP/1.1, 200, 0.020144
127.0.0.1, 2018-06-01 16:04:42, GET, /start/default/product_management/new/product, HTTP/1.1, 200, 0.029112
127.0.0.1, 2018-06-01 16:04:42, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.003334
127.0.0.1, 2018-06-01 16:04:42, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.000441
127.0.0.1, 2018-06-01 16:04:42, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.001225
127.0.0.1, 2018-06-01 16:04:42, GET, /start/static/js/sugar.min.js, HTTP/1.1, 304, 0.000765
127.0.0.1, 2018-06-01 16:04:51, POST, /start/default/product_management/new/product, HTTP/1.1, 303, 0.078685
127.0.0.1, 2018-06-01 16:04:51, GET, /start/default/product_management, HTTP/1.1, 200, 0.054760
127.0.0.1, 2018-06-01 16:04:51, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.000538
127.0.0.1, 2018-06-01 16:04:51, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.000475
127.0.0.1, 2018-06-01 16:04:51, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000459
127.0.0.1, 2018-06-01 16:04:51, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.000460
127.0.0.1, 2018-06-01 16:04:51, GET, /start/static/css/stupid.css, HTTP/1.1, 304, 0.000456
127.0.0.1, 2018-06-01 16:04:51, GET, /start/static/js/marked.min.js, HTTP/1.1, 304, 0.000407
127.0.0.1, 2018-06-01 16:04:51, GET, /start/static/css/web2py.css, HTTP/1.1, 304, 0.000399
127.0.0.1, 2018-06-01 16:04:51, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.000411
127.0.0.1, 2018-06-01 16:04:51, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000404
127.0.0.1, 2018-06-01 16:04:55, GET, /start/default/index, HTTP/1.1, 200, 0.035796
127.0.0.1, 2018-06-01 16:04:55, GET, /start/default/get_products, HTTP/1.1, 200, 0.035397
127.0.0.1, 2018-06-01 16:04:56, GET, /start/static/js/vue.js, HTTP/1.1, 304, 0.000504
127.0.0.1, 2018-06-01 16:04:56, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.000393
127.0.0.1, 2018-06-01 16:04:56, GET, /start/default/download/product.image.870385f588a0d791.494d475f303535382e6a7067.jpg, HTTP/1.1, 200, 0.051599
127.0.0.1, 2018-06-01 16:05:09, GET, /start/default/view_orders, HTTP/1.1, 200, 0.079894
127.0.0.1, 2018-06-01 16:05:11, GET, /start/default/product_management, HTTP/1.1, 200, 0.043290
127.0.0.1, 2018-06-01 16:05:12, GET, /start/default/get_products, HTTP/1.1, 200, 0.051763
127.0.0.1, 2018-06-01 16:05:12, GET, /start/default/index, HTTP/1.1, 200, 0.063119
127.0.0.1, 2018-06-01 16:05:12, GET, /start/default/download/product.image.870385f588a0d791.494d475f303535382e6a7067.jpg, HTTP/1.1, 304, 0.026965
127.0.0.1, 2018-06-01 16:22:23, GET, /, HTTP/1.1, 303, 0.004344
127.0.0.1, 2018-06-01 16:22:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.267702
127.0.0.1, 2018-06-01 16:22:34, GET, /start/default/index, HTTP/1.1, 200, 0.119512
127.0.0.1, 2018-06-01 16:22:34, GET, /star/default/index, HTTP/1.1, 404, 0.000436
127.0.0.1, 2018-06-01 16:22:35, GET, /start/api/get_users, HTTP/1.1, 200, 0.131584
127.0.0.1, 2018-06-01 16:22:35, GET, /start/api/get_images, HTTP/1.1, 200, 0.192242
127.0.0.1, 2018-06-01 16:22:36, GET, /start/api/selected_images, HTTP/1.1, 200, 0.033806
127.0.0.1, 2018-06-01 16:22:37, GET, /start/api/selected_images, HTTP/1.1, 200, 0.040409
127.0.0.1, 2018-06-01 16:22:38, GET, /start/api/selected_images, HTTP/1.1, 200, 0.045314
127.0.0.1, 2018-06-01 16:22:38, GET, /start/api/selected_images, HTTP/1.1, 200, 0.039319
127.0.0.1, 2018-06-01 16:22:39, GET, /start/api/selected_images, HTTP/1.1, 200, 0.046292
127.0.0.1, 2018-06-01 16:22:40, GET, /start/api/selected_images, HTTP/1.1, 200, 0.047590
127.0.0.1, 2018-06-01 16:23:41, GET, /start/default/user/login, HTTP/1.1, 200, 0.045480
127.0.0.1, 2018-06-01 16:23:43, POST, /start/default/user/login, HTTP/1.1, 303, 0.051519
127.0.0.1, 2018-06-01 16:23:43, GET, /start/default/index, HTTP/1.1, 200, 0.071675
127.0.0.1, 2018-06-01 16:23:44, GET, /start/api/get_users, HTTP/1.1, 200, 0.093444
127.0.0.1, 2018-06-01 16:23:44, GET, /start/api/get_images, HTTP/1.1, 200, 0.275567
127.0.0.1, 2018-06-01 16:24:24, POST, /start/api/add_images, HTTP/1.1, 200, 0.049944
127.0.0.1, 2018-06-01 16:24:25, GET, /start/api/get_images, HTTP/1.1, 200, 0.038400
127.0.0.1, 2018-06-01 16:26:18, GET, /start/default/index, HTTP/1.1, 200, 0.051234
127.0.0.1, 2018-06-01 16:26:19, GET, /start/api/get_images, HTTP/1.1, 200, 0.107157
127.0.0.1, 2018-06-01 16:26:19, GET, /start/api/get_users, HTTP/1.1, 200, 0.140747
127.0.0.1, 2018-06-01 16:26:45, GET, /start/default/index, HTTP/1.1, 200, 0.049915
127.0.0.1, 2018-06-01 16:26:46, GET, /start/api/get_users, HTTP/1.1, 200, 0.115079
127.0.0.1, 2018-06-01 16:26:46, GET, /start/api/get_images, HTTP/1.1, 200, 0.174874
127.0.0.1, 2018-06-01 16:27:18, GET, /start/default/index, HTTP/1.1, 200, 0.068416
127.0.0.1, 2018-06-01 16:27:19, GET, /start/api/get_users, HTTP/1.1, 200, 0.102235
127.0.0.1, 2018-06-01 16:27:19, GET, /start/api/get_images, HTTP/1.1, 200, 0.140920
127.0.0.1, 2018-06-01 16:27:19, GET, /start/api/get_users, HTTP/1.1, 200, 0.130189
127.0.0.1, 2018-06-01 16:27:19, GET, /start/api/get_images, HTTP/1.1, 200, 0.204434
127.0.0.1, 2018-06-01 16:27:53, GET, /start/default/index, HTTP/1.1, 200, 0.066306
127.0.0.1, 2018-06-01 16:27:53, GET, /start/api/get_images, HTTP/1.1, 200, 0.088178
127.0.0.1, 2018-06-01 16:27:53, GET, /start/api/get_users, HTTP/1.1, 200, 0.193011
127.0.0.1, 2018-06-01 16:27:53, GET, /start/api/get_users, HTTP/1.1, 200, 0.114696
127.0.0.1, 2018-06-01 16:27:53, GET, /start/api/get_images, HTTP/1.1, 200, 0.147428
127.0.0.1, 2018-06-01 16:28:16, GET, /start/api/get_images, HTTP/1.1, 200, 0.069315
127.0.0.1, 2018-06-01 16:28:16, GET, /start/default/index, HTTP/1.1, 200, 0.118963
127.0.0.1, 2018-06-01 16:28:16, GET, /start/api/get_users, HTTP/1.1, 200, 0.161931
127.0.0.1, 2018-06-01 16:28:17, GET, /start/api/get_images, HTTP/1.1, 200, 0.098544
127.0.0.1, 2018-06-01 16:28:17, GET, /start/api/get_users, HTTP/1.1, 200, 0.170156
127.0.0.1, 2018-06-01 16:28:28, GET, /start/default/index, HTTP/1.1, 200, 0.067881
127.0.0.1, 2018-06-01 16:28:28, GET, /start/api/get_images, HTTP/1.1, 200, 0.099616
127.0.0.1, 2018-06-01 16:28:28, GET, /start/api/get_users, HTTP/1.1, 200, 0.144044
127.0.0.1, 2018-06-01 16:28:28, GET, /start/api/get_images, HTTP/1.1, 200, 0.093892
